X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,y
-6.847401093149486639e-01,7.767497579412692144e-01,5.746932227045156161e-01,-8.315322323940042004e-01,4.444067684777936456e-01,-3.002813210175283021e-01,-3.526764813472373361e-01,5.640952704817356889e-01,-1.496802378667605682e+00,-1.107040580962978416e+00,1.750041666433952869e+00
-1.708966903016907235e+00,-2.305055938734548171e+00,1.774469265721593525e-01,2.278160773911091230e-01,-3.290172774772168740e-01,1.306990710086774143e+00,-1.259306684088718598e+00,2.002120496509895986e+00,2.812685829860664954e-01,-7.836784182767942974e-01,-2.917881233469701296e+00
-1.333833925956928956e+00,1.351203821223999846e+00,-1.336061108716949830e+00,5.119040028642294349e-01,1.252413753939697783e+00,7.622837556063629671e-01,-1.845903722354656218e-01,-6.394426402673573095e-01,8.959324372180085261e-01,-3.187846798938733794e-01,2.405467297869907650e+00
5.483164317928919118e-01,1.013281840920670307e+00,-2.217253778382378027e+00,6.082046342598904781e-02,-5.804267253953797612e-01,-2.761862012629449636e-01,-1.087968556972872536e+00,1.491849826969661730e-01,1.389506618725119269e-01,-1.116901441898433101e+00,-1.075226345645024784e-01
-2.936481402202164026e-01,-3.462106032157379887e-01,-1.079545099052996893e+00,1.481437231355472006e+00,1.442347578432480848e+00,9.387185498712075082e-01,-1.508772140831742270e+00,-7.996538140367331904e-01,2.642008495352886621e-01,-1.293225837288391578e+00,-8.417960606612060470e-01
-1.100968229640994167e+00,1.107256512305523355e+00,6.561616164698313991e-01,-6.519717435418492801e-01,-3.314253025066867586e+00,7.191520514923541163e-02,-1.212771002238745455e+00,-5.664841233885666849e-01,-9.991512584645631523e-02,1.809333093731995801e+00,3.410797844002468326e-01
-1.545973877653826212e-01,9.539086640538753104e-01,7.258423850434593261e-01,1.848683389642247210e+00,3.019795706076845443e-01,-2.130887293603937194e-01,-4.096251136130747983e-01,1.249260876594558090e+00,4.332574120991848354e-01,7.102941556898927367e-01,-3.109495569857791075e+00
2.525701355249432845e-01,2.009157892374731358e-01,-7.348850631132330946e-01,-2.404021263019208821e+00,-8.886134026769997307e-01,7.367363047437964774e-01,1.138634326177249800e+00,-3.922096765398357388e-01,-9.351727881192540837e-01,1.129602902017945443e+00,5.074342692503364560e+00
5.374618102248366336e-01,-3.920350985369480123e-01,-1.200059497553564558e+00,-5.096082688553836559e-02,-4.018156538295252767e-01,1.421448889901407719e+00,1.753627915405200355e-01,8.709799335391145148e-01,-1.340694157477996029e+00,-7.741171701031317465e-01,1.187489845839477809e-01
1.431586092205742455e-01,-1.278175148584589915e-01,-1.334986177579456923e+00,-7.882657989595068249e-02,-1.320738518962306374e-01,2.098226791282187698e+00,7.149705704713175125e-01,-1.047283311816227941e-01,2.727313007984343840e-01,8.977381611380578219e-01,2.028665330680750944e+00
-5.560907400805350509e-01,-5.921616292002248594e-01,-3.006734836341841133e-01,-9.123167814611451432e-01,-2.202369568532258182e+00,1.167429395293165584e+00,-1.047240644126688769e-01,-1.504473248174126532e+00,1.059070157813346791e+00,5.828482650013427913e-01,8.966887816072768302e-01
9.287760534185763861e-01,7.510167367270642602e-01,-4.600984192688082342e-01,2.008166476516999067e-03,-2.478953249137669235e-01,-1.562803177960959411e-01,8.523347892011804428e-01,-1.658394382027957192e+00,4.428131538865133499e-02,-2.395276779074310691e-01,9.616978931117382556e-01
2.244892604500661470e-01,-8.719386351996570861e-01,3.354030275622807977e-01,-1.489102511518363148e+00,-9.970796310729168610e-01,1.685526199244897105e+00,7.002397116130723020e-01,-6.448578693597809552e-01,-4.002232050947466813e-01,2.293002651961069949e-01,2.410244198285926398e+00
1.318051162569882084e-01,-5.383617380834022637e-01,-3.729406648688070591e-01,7.592972554306056665e-01,-6.787619438773169478e-02,-2.702403776367361954e-01,4.133244493222032467e-01,-1.378836744753174637e+00,-5.593878650723572987e-02,4.091758050817722037e-01,-7.126344131942169424e-01
6.775164530703973176e-01,5.212579164668186271e-01,7.910829548219079355e-01,1.857603974693162963e+00,6.300428862324941592e-01,1.454081718635300113e+00,1.272193574455016796e+00,3.619935281029704743e-01,-9.696837989801822266e-02,-2.953493693272140064e+00,-3.320745333319991222e+00
1.846088271382722690e+00,3.263390231336487646e-01,2.445815797315705961e-02,1.483456806628161984e-01,3.750926582259469372e-02,-9.101137869092161114e-04,5.964209240186727490e-01,-1.159008685574182546e-01,-1.955404653455620201e-01,2.781694933457440566e+00,1.136420593551828118e+00
-1.649962595441925695e+00,1.561997278364215314e+00,-7.217670025168591852e-02,-1.102267700968294406e+00,-2.849792323404535477e+00,-9.708491396882844571e-01,-1.422120259012839227e+00,1.957808481918642762e+00,9.345319990245181119e-01,-2.452127846563552538e+00,-2.493525692807169847e+00
5.303244907862472157e-01,-1.474307056228062358e-02,8.466470216661744486e-01,-1.221477765943687732e+00,-1.005805091153275876e+00,-7.322483315432161133e-01,1.591281358717862915e+00,1.712129940578981602e+00,-1.502312113159261497e-01,-2.298985243634882603e-01,-6.607667213536623230e-01
-1.303728145565363983e+00,-9.673928994413409921e-01,-3.503522811877402554e-01,-5.071610381519312677e-02,6.963698610304394077e-01,5.501610448721789837e-01,9.729579375091963467e-01,2.796907608340184481e-01,6.722582012827756914e-01,8.929781812174609756e-01,8.193942845253268104e-01
1.310011650810993133e+00,-1.520376909693025969e+00,1.109139059481337508e+00,-1.833261614532581518e+00,6.868247248536107907e-01,7.353562573048673112e-01,3.206845802078971963e-01,9.109046197829695490e-01,-4.135416950545744430e-01,2.014015338650410325e-01,1.813576105364256064e+00
-1.248613844651411897e+00,1.823187174289219614e+00,-1.338891771515392237e-01,-7.120789602019778064e-01,1.120111179356393372e+00,8.332424091156201973e-01,-1.218320731685352376e+00,-1.431815787197390000e+00,8.747288147966979510e-01,-7.223349464797987896e-01,4.128815068144358946e+00
-1.234963760747439299e+00,5.560337846869292111e-01,-1.534402147051962650e+00,-6.714901624750235776e-01,-6.316420309939599909e-01,-2.228632285081146414e+00,2.117519373981714692e-01,-6.704849769458348652e-01,4.624748430260164356e-02,-5.458732452937451463e-01,9.291066614602243590e-01
7.329285905797959522e-02,-1.336695396220797249e+00,-1.550918683840843526e+00,-8.673459510854066856e-01,5.387543378431337154e-02,-1.415681410533203177e+00,8.542838305737459059e-01,-6.508446326293565454e-01,5.792082166634298090e-01,-4.309142893614801850e-01,3.758822235679916690e-01
-9.853286726740245749e-02,-1.480725128630970611e+00,-1.180003522294839513e+00,-8.584839458991079530e-02,6.522646317738746147e-01,4.779511998694982999e-01,-2.433736033700611145e-01,2.638216391235856939e-01,-5.584407258711724387e-01,-9.174924002913604770e-01,-1.805621899551036469e-01
1.255728752611515509e+00,-3.848138196596926353e-01,6.527792518340020944e-01,1.267201376200982388e+00,-1.756527335259668199e+00,-4.721686176500010101e-01,1.896793796816854893e+00,-3.316040656684942078e-01,-5.810780318730535132e-01,4.645309943009064968e-01,-3.882111674543226254e+00
-4.438168492041467683e-01,-1.478351235710780198e+00,6.260829552297604572e-02,-4.835405660571855946e-01,-6.664777549832315851e-01,7.040853148873537082e-01,-5.896768667063029268e-01,1.836972069732758783e-01,1.047601825417077359e+00,7.186112204901115019e-01,-3.526484654725670631e-01
-1.337798480850550309e+00,3.033205707534191720e-01,1.031450899329587667e+00,1.097077752866423284e+00,-1.634606691075906726e+00,1.690873348911692831e-01,1.718172756020191150e+00,-1.181024635521067623e+00,4.731957688635528569e+00,1.217498011191421980e+00,-3.159140790872558835e+00
1.176445189460291196e+00,7.377584889671254809e-01,-7.560038811428307914e-01,-4.562979872887387017e-02,9.758432767395136542e-01,-7.903991499582986302e-01,-1.369253352999345141e+00,1.269165738812938038e+00,-1.642836204375696552e+00,1.315252367433769783e-02,7.494840622646405937e-01
1.699843650884921065e+00,3.512657972652206695e-01,7.451996686419871674e-01,4.458055984850984865e-01,1.035596314426415088e+00,8.290134184181314758e-01,5.283739193810267354e-01,8.785713352870385684e-01,6.099723140290398415e-01,-2.362188541004289766e-01,-7.035364991618509034e-01
-2.999885012208148294e-01,4.591270603693020091e-01,3.618839893935242857e-01,-4.510353891238130242e-01,-2.642693103547744671e-01,-1.817297643515486838e+00,-4.300484674944344832e-01,-8.141396960588376600e-03,4.999411892594155526e-01,2.160677330823772557e-01,-3.239661472825119404e-01
4.256022504278074714e-01,-1.725521334325100353e+00,-1.092140875239988151e+00,-1.205109160728550677e+00,-1.343157687565399161e-01,6.990731439265555069e-01,7.940713391554135026e-01,-4.692370153255569498e-01,-3.250921944742885851e-03,2.118636943986472954e+00,2.838467559948561370e+00
7.494785297865828033e-01,-1.220735314870072363e+00,2.592793587537938205e-01,-9.867213977670959979e-01,1.223073753778060713e+00,3.831189592547711020e-02,7.545597276186004621e-01,-4.935095498015902304e-01,3.859199025540969163e-01,6.095843110121302866e-01,2.152286399151159380e+00
-3.639995593022946063e-01,-6.225559470870441897e-02,1.710115334002481613e-01,2.019795165301213891e-01,-2.409094770284636242e-02,4.030091718409333779e-01,2.666391796283547055e-01,4.296969757370911608e-02,2.541309277359705132e-01,8.078651680451693906e-01,1.090180078634695182e-01
-2.161634609114190808e-01,1.501232491257379564e+00,2.175207299343437928e+00,-1.761816424860983277e-01,2.584401970141711580e+00,-1.689292134470439022e+00,-1.046614448057239244e-01,-4.299656295804152872e-01,6.324481490850667464e-01,9.653742788330542390e-02,1.893415377412873912e+00
-1.923832717945754833e-01,7.952084167866558806e-01,1.347212842347567552e+00,1.329680736201119817e+00,-9.064871079584563285e-01,2.919658826870027632e-02,-2.429276814532572160e-01,-1.082170256516904773e-02,1.503259410237316018e+00,-4.280412830783021927e-01,-3.603479065700386563e+00
-7.988144471361535714e-01,-4.763270126578896813e-01,-1.209557124823972707e+00,3.868693253698796131e-01,2.306135212184809546e+00,-1.283373380637988559e+00,-7.435602383094777057e-01,1.809572812065731062e+00,2.734452470641390298e-01,5.577874005295706539e-01,-6.378959710950367346e-02
7.081225966891933066e-01,-1.993335788450516233e-01,3.572025802073127143e-01,5.149720087771507693e-01,1.390476799136883379e+00,5.648512079109720974e-01,1.699853754549725537e-01,-2.700964273515779612e-01,-1.055793853369534574e+00,2.490771735768816386e-01,9.102607409903655800e-01
-1.509840546911870529e+00,-2.668344378914433990e-01,-4.164397647812664860e-01,-8.920091236939540202e-01,4.499971994093832084e-01,-1.462235519937403971e+00,-2.397629441148667162e+00,1.439729499629849752e+00,2.132135168165170125e-01,1.375960343888396054e+00,9.515826887202241124e-01
-1.249621580072536542e+00,1.148707815530892073e+00,1.863040976008795147e+00,1.069019317431643801e+00,3.470924418938856754e-02,7.534527841260028891e-02,-4.088148800113796666e-01,4.015947243313003345e-01,-2.454859434548416208e-01,-1.430738350789649838e+00,-2.046740336126358084e+00
1.615829814527372843e+00,1.393345126068443074e+00,2.624542988108329755e+00,-3.739606954545788425e-02,4.857386295495112472e-01,6.360576921081423363e-01,-9.167991098933778726e-01,-1.204263195281773280e+00,1.957222078085634476e-01,-1.785114583991482817e-01,8.419961009769625360e-01
-1.419276558455488946e+00,4.120699372846731712e-01,-4.245625406819878989e-01,3.901161653282969599e-01,8.997943500187360888e-01,-1.521310549009473378e+00,-5.036555686579412550e-01,9.890238094931653734e-01,-6.353106657293412785e-02,1.280870854572297768e+00,2.100564903572723352e-01
1.226830536134905447e+00,-2.721983632064135517e+00,-2.250860814992853010e-01,-1.382586976319622352e+00,-4.642389575290194470e-01,4.049446817174705560e-01,-1.953198415200380067e-02,-2.929487096493058607e-01,-1.290115899313015735e+00,-1.484695210324404879e-01,5.303321298702228237e-01
-5.919863564412002344e-01,2.507648767237391052e+00,-1.330893331360356591e-01,5.247836773895868667e-01,1.439625957196508210e+00,6.260479738937991812e-01,-1.362601746745963682e+00,-1.866227076176325772e+00,-8.606167600403345774e-02,9.608905326226953314e-02,3.893526370444092333e+00
-3.903005253485184456e-01,-3.628929616147070769e-01,-1.721261538137317970e+00,-1.445089842854585749e+00,9.567755895811759503e-02,-3.414450614805825679e-01,-2.019298067304157729e-01,-2.210796965038209216e-01,-1.510480640506049799e+00,2.658093227062001407e-02,3.394667112472079751e+00
8.700603230238325159e-01,-6.015249771884608743e-01,-3.671153702647909078e-01,-5.790780539234204050e-02,1.509098169560226133e+00,-1.001756797325349613e+00,6.953395342279657942e-01,-1.113423243130852031e-01,-2.554806183796253016e+00,1.465105479022905666e-01,1.306739442571812848e+00
3.478087380552454255e-01,1.243116529131471637e-01,1.942576608535659943e-01,7.183541021308691155e-02,7.259119313306733323e-01,-4.594492085657634339e-01,-4.838779641190676384e-01,1.249646311588485492e+00,2.624824025278111872e-01,3.600385230177280405e-01,-5.086499149736417591e-01
1.096558675286113838e+00,1.456735926631690159e+00,1.745710571224221297e-01,-6.818023415873945003e-01,1.235830851279078768e+00,4.600521677468451531e-01,-1.221200780167375766e-01,-1.380848208434249713e+00,-2.665293691397505049e-01,-6.096220515823106423e-01,3.654918899586587777e+00
4.759569366430316251e-01,1.822043406485223116e-01,1.446538058515675074e-01,-1.975191325746700199e-02,3.985205357073703936e-01,7.042686258936478039e-01,1.902614134771478116e-01,4.251906134195905865e-03,9.877215290660126823e-02,-1.347744090516622695e-01,4.592108591437572551e-01
1.576569017373374848e+00,4.337817185847792079e-01,1.577708858345265863e-01,1.184344851519436359e+00,-1.609555492220073214e+00,1.881733885813784424e-01,3.547819289778623153e-01,-2.602138151911355668e-01,-1.475632261883781937e-01,4.012546572918493371e-01,-3.066869385411222115e+00
7.793634156600589558e-01,-5.989652414532496971e-01,3.626927275560873354e-02,1.115345494868541287e+00,-1.340718319484860865e+00,-2.301961385337161770e-01,1.731060259617452635e-01,1.955169104161866567e-01,2.406591554969248925e+00,1.094434982621545815e+00,-4.116847560060123534e+00
-3.499715603617579718e-01,7.280361434891403638e-01,7.946244698659878924e-01,-3.646257958586247017e-01,1.547863740325897464e+00,1.136473946797315948e+00,-7.055812243205592527e-01,-2.156481123737348238e+00,-1.582320670468769785e+00,5.676089528066636802e-01,4.865552051816989021e+00
-2.624758600339181402e+00,-2.702155518575635185e-01,1.083781791381450921e+00,1.838790748822869414e+00,-7.601732865948829243e-01,3.355912477309833664e-01,1.102842977592120854e-01,-7.258992316055060678e-01,8.799956261795133239e-01,-7.915791750130706239e-01,-3.418082642403379889e+00
-5.473717461097206138e-01,7.041616746194563348e-01,1.529893178668421783e+00,-8.884762938914870789e-01,2.075055885172856218e+00,1.010361679067802276e+00,-1.573422121460829937e+00,-1.891544419884972239e+00,1.580563012024832403e+00,1.298702621665754231e+00,4.843471926349789847e+00
7.883397745813144342e-01,-6.765233142662372412e-01,-6.568317746071765661e-01,1.465988761342408297e+00,-3.242464133126441994e-01,3.384487406278930965e-01,3.692919591469704943e-01,1.419481006089749808e+00,-3.017445367265182421e-01,8.055570418458952719e-01,-3.232786987676908641e+00
1.427858049600921442e+00,-1.299883947630517955e+00,-3.991281049704920730e-02,-9.253247706804345052e-01,-8.259678691866745304e-01,1.742821775597726885e+00,-1.429175637523452558e+00,-2.368885655939167167e-01,-5.820408914806154410e-01,1.557686846805501846e+00,1.385078957988186588e+00
-1.647969648555206890e+00,5.891918723042632172e-02,6.256841167412212634e-01,-5.217019177532730145e-01,3.811343674613233423e-01,-3.533866657021699220e-01,6.206676861621681640e-01,-3.037623604789300158e-01,1.178485719268978604e+00,1.599869415625583269e+00,1.874653136650885177e+00
-1.715563499172493067e+00,5.526143308902750455e-03,7.059121033366401177e-01,1.669176416129434459e+00,6.656138339407556836e-01,-7.207876493076373903e-01,-3.622857169104354291e-01,-1.170585387102424768e+00,1.798487546802662429e+00,-4.458170318491430084e-01,-2.605672412917912073e+00
6.079912932838175132e-01,-4.449209828442767661e-02,3.980881414553693043e-01,-7.894456632167345944e-01,3.782111636011071254e-01,4.710840303932638529e-01,3.646524442896538210e-01,1.255908354471987565e+00,1.584974489517267937e+00,1.209248885943884577e+00,9.067181240958595012e-01
-4.566150152012294905e-01,4.035304742003639755e-01,-8.447744639253627064e-01,7.980370802613157011e-01,-6.214161097505684767e-02,9.344054871695699482e-01,1.022499644923622331e+00,-7.655915955472492040e-01,8.882949880105526219e-01,-8.021236294787525978e-01,-3.485949117230778826e-01
4.590028157421868760e-01,1.137749031790004750e+00,1.322347279460183600e+00,1.987970226244839100e+00,4.035307552171979451e-01,-1.702603300367133699e-01,5.963719095078025001e-01,-7.212164903582661823e-01,-3.193290015456341502e-01,1.878377206689062273e+00,-9.826816604805608257e-01
